Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
Flat 46282592,https://www.zameen.com/Property/dha_phase_5_badar_commercial_area_apartment_is_available_for_sale_in_badar_commercial_dha_phase_5-46282592-8484-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 5 Flats > Badar Commercial Area Flats,50.0,2.0,2.0,5500000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2020.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Flat 46282704,https://www.zameen.com/Property/dha_phase_6_muslim_commercial_area_apartment_is_available_for_sale_in_muslim_commercial_dha_phase_6-46282704-8493-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Muslim Commercial Area Flats,50.0,2.0,2.0,5500000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2015.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
Flat 46282782,https://www.zameen.com/Property/dha_phase_6_muslim_commercial_area_apartment_is_available_for_sale_in_muslim_commercial_dha_phase_6-46282782-8493-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Muslim Commercial Area Flats,50.0,2.0,2.0,6500000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2020.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
Flat 46282825,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_apartment_is_available_for_sale_in_bukhari_commercial_dha_phase_6-46282825-6674-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Bukhari Commercial Area Flats,50.0,2.0,2.0,6500000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2020.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
Flat 46290006,https://www.zameen.com/Property/dha_phase_8_al-murtaza_commercial_area_apartment_is_available_for_sale_in_al_murtaza_commercial_dha_phase_8-46290006-10370-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > Al-Murtaza Commercial Area Flats,183.0,3.0,4.0,33000000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,2022.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Flat 43659090,https://www.zameen.com/Property/dha_phase_6_ittehad_commercial_area_stunning_prime_location_flat_is_available_for_sale_in_dha_phase_6-43659090-6673-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Ittehad Commercial Area Flats,133.0,2.0,3.0,16500000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
House 43939302,https://www.zameen.com/Property/d_h_a_dha_phase_6_400_square_yards_duplex_bungalow_for_sale_in_dha_phase_6-43939302-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,400.0,5.0,6.0,85000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
House 43984918,https://www.zameen.com/Property/d_h_a_dha_phase_7_well_maintained_250_yards_duplex_having_4_bedrooms_is_available_for_sale_in_phase_7-43984918-1484-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 7 Houses,250.0,4.0,5.0,65000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Flat 43984923,https://www.zameen.com/Property/dha_phase_6_nishat_commercial_area_elite_and_sophisticated_full_floor_3_bed_dd_apartment_for_sale_in_nishat_commercial-43984923-8491-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Nishat Commercial Area Flats,200.0,3.0,3.0,22000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
Flat 45144304,https://www.zameen.com/Property/d_h_a_dha_phase_6_hr_properties_pleased_to_offer_a_brand_new_apartment_for_sale_with_proper_west_open_in_defence_phase_6-45144304-1483-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats,189.0,3.0,3.0,33000000.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2023.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0
