Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
Flat 47272741,https://www.zameen.com/Property/dha_phase_6_rahat_commercial_area_apartment_is_available_for_sell_dha_phase_6_3_bedroom_1250_sq_ft-47272741-8502-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Rahat Commercial Area Flats,139.0,3.0,3.0,18000000.0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,2022.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0
Flat 47269928,https://www.zameen.com/Property/dha_defence_dha_phase_2_extension_fully_furnished_brand-new_3_bedrooms_flat_for_sale_at_prime_location_dha_phase_2-47269928-1672-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 2 Extension Flats,127.0,3.0,4.0,18000000.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2023.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0
Flat 47269577,https://www.zameen.com/Property/d_h_a_dha_phase_8_spectacular_4_bedroom_apartment_for_sale_with_amazing_veiw-47269577-1485-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats,418.0,4.0,0.0,79000000.0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,1.0
Flat 47269161,https://www.zameen.com/Property/dha_defence_dha_phase_2_extension_chance_deal_2-bed_dd_flat_available_for_sale_dha_phase_2_ext-47269161-1672-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 2 Extension Flats,117.0,2.0,2.0,7000000.0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,2015.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
House 47269154,https://www.zameen.com/Property/d_h_a_dha_phase_8_500sq_yard_brand_new_luxury_bungalow_for_sale_at_prime_location_dha_phase_8-47269154-1485-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 8 Houses,500.0,6.0,6.0,175000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2023.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0
Flat 47268684,https://www.zameen.com/Property/dha_phase_7_jami_commercial_area_three_sides_corner_building-47268684-8492-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 7 Flats > Jami Commercial Area Flats,122.0,3.0,3.0,10000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
House 47268584,https://www.zameen.com/Property/d_h_a_dha_phase_5_500sq_yard_brand-new_bungalow_for_sale_in_prime_location_dha_phase_5-47268584-1482-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 5 Houses,500.0,6.0,6.0,180000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2023.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0
House 47069816,https://www.zameen.com/Property/dha_defence_dha_phase_1_house_for_sale_in_karachi-47069816-1478-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 1 Houses,150.0,3.0,3.0,40000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
House 46435211,https://www.zameen.com/Property/dha_phase_8_dha_phase_8_-_zone_a_brand_new_beautiful_1000_yard_bungalow_for_sale-46435211-6677-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 8 Houses > DHA Phase 8 - Zone A Houses,1000.0,6.0,6.0,320000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,2.0
Flat 47266997,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_apartment_sale_bukhari_commercial_phase_6_dha_karachi-47266997-6674-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Bukhari Commercial Area Flats,100.0,2.0,2.0,9000000.0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,2010.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0
House 47182225,https://www.zameen.com/Property/d_h_a_dha_phase_5_500_yards_bungalow_for_sale_in_dha_phase_5_karachi-47182225-1482-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 5 Houses,500.0,4.0,4.0,69500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flat 37391715,https://www.zameen.com/Property/dha_phase_8_emaar_the_views_just_10_down_payment_2_bedroom_apartment_city_facing_is_available_for_sale-37391715-17808-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > Emaar The Views Flats,189.0,2.0,3.0,80000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026.0,0.0,6.0,19.0,0.0,33.0,1.0,1.0,1.0,1.0
Flat 30955249,https://www.zameen.com/Property/dha_phase_8_emaar_the_views_2600_sq_ft_3_bedroom_sea_facing_big_covered_area_is_available-30955249-17808-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > Emaar The Views Flats,289.0,3.0,4.0,95000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.0,0.0,4.0,0.0,0.0,35.0,1.0,2.0,1.0,1.0
Flat 30597642,https://www.zameen.com/Property/dha_phase_8_emaar_the_views_1700sqft_2_bedroom_sea_facing_for_booking_upper_floor_is_available-30597642-17808-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > Emaar The Views Flats,189.0,2.0,3.0,85000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.0,0.0,4.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0
Flat 29956377,https://www.zameen.com/Property/emaar_crescent_bay_emaar_reef_towers_2700_square_feet_flat_for_sale_in_beautiful_dha_phase_8_emaar-29956377-10720-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > Emaar Crescent Bay Flats > Emaar Reef Towers Flats,300.0,4.0,5.0,95000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Flat 43411746,https://www.zameen.com/Property/dha_phase_8_hmr_waterfront_huge_apartment_of_hmr_2_bedroom_sea_facing_on_booking-43411746-19639-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > HMR Waterfront Flats,244.0,2.0,3.0,70000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,32.0,0.0,32.0,1.0,2.0,1.0,1.0
House 45635183,https://www.zameen.com/Property/dha_phase_8_emaar_panorama_3b-2_full_sea_facing_and_pool_facing_higher_floor_is_available_for_resale-45635183-17182-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 8 Houses > Emaar Panorama Houses,333.0,3.0,4.0,120000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Flat 45497389,https://www.zameen.com/Property/dha_phase_8_emaar_panorama_2_bedroom_apartment_of_panorama_tower_of_emaar_is_available_for_sale-45497389-17182-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > Emaar Panorama Flats,189.0,2.0,3.0,55000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024.0,0.0,6.0,0.0,0.0,45.0,1.0,1.0,1.0,1.0
Flat 44894382,https://www.zameen.com/Property/dha_phase_8_emaar_panorama_beautiful_layout_of_1_bedroom_higher_floor_in_panorama_is_available_1b-4_panoramic_view-44894382-17182-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 8 Flats > Emaar Panorama Flats,139.0,1.0,2.0,49000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024.0,0.0,6.0,29.0,0.0,45.0,1.0,1.0,1.0,1.0
Flat 47264497,https://www.zameen.com/Property/dha_phase_6_muslim_commercial_area_2_bedroom_attached_bathroom_lounge_kitchen_studio_apartment_for_sale-47264497-8493-1.html,Karachi Flats > DHA Defence Flats > DHA Phase 6 Flats > Muslim Commercial Area Flats,50.0,2.0,2.0,5500000.0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
House 47263711,https://www.zameen.com/Property/d_h_a_dha_phase_5_well_maintained_500_yards_bungalow_for_sale_in_dha_phase_5-47263711-1482-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 5 Houses,500.0,5.0,6.0,120000000.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,2022.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
House 46796866,https://www.zameen.com/Property/d_h_a_dha_phase_6_500_yards_old_house_near_saheem_masjid_muhafiz_ph_6-46796866-1483-1.html,Karachi Houses > DHA Defence Houses > DHA Phase 6 Houses,500.0,5.0,5.0,100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
