Identity,Link,Location,Area,Beds,Baths,Price,ATM Machines,Accessible by Road,Balloted,Barbeque Area,Boundary Lines,Boundary Wall,Broadband Internet Access,Business Center or Media Room in Building,CCTV Security,Cafeteria/Canteen,Central Air Conditioning,Central Heating,Communal/Shared Kitchen,Community Centre,Community Gym,Community Lawn or Garden,Community Swimming Pool,Conference Room in Building,Corner,Day Care Centre,Dining Room,Disputed,Double Glazed Windows,Drawing Room,Electricity,Electricity Backup,Elevator or Lift,Facilities for Disabled,File,First Aid or Medical Centre,Flooring,Furnished,Gym,Intercom,Irrigation,Jacuzzi,Kids Play Area,Land Fertility,Laundry Room,Laundry or Dry Cleaning Facility,Lawn or Garden,Lobby in Building,Lounge or Sitting Room,Maintenance Staff,Mosque,Nearby Hospitals,Nearby Public Transport Service,Nearby Restaurants,Nearby Schools,Nearby Shopping Malls,Nearby Water Resources,Park Facing,Perimeter Fencing,Pet Policy,Possesion,Powder Room,Prayer Room,Public Parking,Satellite or Cable TV Ready,Sauna,Security Staff,Service Elevators in Building,Sewerage,Steam Room,Study Room,Sui Gas,Swimming Pool,Tube Wells,Underground Parking,Waste Disposal,Water Supply,Built in year,Distance From Airport (kms),Elevators,Floor,Floors,Floors in Building,Kitchens,Parking Spaces,Servant Quarters,Store Rooms
Flat 38758679,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_12_3_bedroom_1350_sq_ft_flat_available_on_easy_installment_plan_in_bahria_town_precinct_12_ali_block_karachi-38758679-10022-1.html,Karachi Flats > Bahria Town Karachi Flats > Bahria Town - Precinct 12 Flats,150.0,3.0,3.0,13500000.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
House 45494536,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_12_125_sq_yards_bungalow_available_for_sale_in_ali_block_precinct_12_karachi-45494536-10022-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 12 Houses,125.0,4.0,4.0,16800000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Flat 47066590,https://www.zameen.com/Property/karachi_bahria_town_karachi_bahria_height_tower-a_for_sale_in_bahria_town_karachi-47066590-8298-1.html,Karachi Flats > Bahria Town Karachi Flats,122.0,2.0,2.0,8600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022.0,1.0,2.0,2.0,0.0,9.0,1.0,1.0,0.0,0.0
Flat 47000039,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_19_950_sq_yards_apartment_for_sale_in_bahria_apartments_precinct_19-47000039-10030-1.html,Karachi Flats > Bahria Town Karachi Flats > Bahria Town - Precinct 19 Flats,106.0,2.0,2.0,8500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0
House 46968065,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_8_villa_for_sale-46968065-10016-1.html,Karachi Houses > Bahria Town Karachi Houses > Bahria Town - Precinct 8 Houses,335.0,5.0,6.0,42500000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2023.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
Flat 45906815,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_jinnah_avenue_luxurious_flats_in_bahria_town_karachi_on_main_jinnah_avenue-45906815-13847-1.html,Karachi Flats > Bahria Town Karachi Flats > Bahria Town - Jinnah Avenue Flats,109.0,2.0,2.0,11000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.0,0.0,2.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0
Flat 45922050,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_jinnah_avenue_luxurious_flats_in_bahria_town_karachi_on_main_jinnah_avenue-45922050-13847-1.html,Karachi Flats > Bahria Town Karachi Flats > Bahria Town - Jinnah Avenue Flats,109.0,2.0,2.0,11000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.0,0.0,2.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0
Flat 46807785,https://www.zameen.com/Property/karachi_bahria_town_karachi_capital_vista_336_sq_ft_studio_apartment_cash_and_zero_down_payment_installment_plan_available-46807785-8298-1.html,Karachi Flats > Bahria Town Karachi Flats,37.0,0.0,1.0,2500000.0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2025.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Flat 46365069,https://www.zameen.com/Property/bahria_town_karachi_bahria_liberty_commercial_apartment_booking_available_in_under_construction_building-46365069-15422-1.html,Karachi Flats > Bahria Town Karachi Flats > Bahria Liberty Commercial Flats,165.0,3.0,3.0,13100000.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0
Flat 38398648,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_19_4bed_apartment_dominion_mall_apartment_bahria_town_karachi_posation_few_month-38398648-10030-1.html,Karachi Flats > Bahria Town Karachi Flats > Bahria Town - Precinct 19 Flats,202.0,4.0,0.0,15200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
